-0.5830245614051819	0.0917232409119606	1.5458447933197021	0.6140052676200867	-0.7667520046234131	-0.836503267288208
-1.0928926467895508	-1.0177205801010132	2.205772876739502	0.9588928818702698	1.0811183452606201	1.9373282194137573
-0.8220207095146179	-1.7327277660369873	1.379433035850525	0.27052944898605347	0.5192017555236816	-0.9429762363433838
-0.5543226599693298	-1.2104644775390625	1.480236291885376	-0.9955865144729614	0.29982638359069824	-0.06318586319684982
-1.8635728359222412	-0.9042729735374451	0.15812210738658905	1.9181270599365234	-1.0221816301345825	-0.7999235391616821
1.609715223312378	-0.3962647020816803	0.05477677658200264	0.34477925300598145	0.6403670907020569	0.5902909636497498
-1.1312006711959839	-0.829034149646759	-0.3927612006664276	0.7165935635566711	-1.3313826322555542	-0.8162780404090881
1.850795030593872	-3.4531102180480957	-0.14234620332717896	0.0911160260438919	0.6105612516403198	0.18123240768909454
0.380264550447464	-1.914918065071106	0.9736060500144958	0.7012841701507568	-0.6636862754821777	-0.9682539701461792
-0.5414318442344666	0.31795552372932434	-1.2379698753356934	2.3775792121887207	0.1294097751379013	0.743200421333313
0.9548764824867249	-0.8388813138008118	0.4996793568134308	-0.015131362713873386	-0.8383384943008423	-0.1379484236240387
0.7295407056808472	-0.5588446259498596	0.44355010986328125	-0.4930241107940674	2.259519577026367	-0.023283138871192932
