-1.5314571857452393	-2.6244561672210693	-1.1752656698226929	-0.2860025465488434	0.24618813395500183	1.2128890752792358
-0.4611407220363617	-0.285971462726593	0.5065076947212219	0.4016771614551544	0.02481856569647789	0.9230549335479736
0.31533533334732056	-0.658829391002655	0.25316813588142395	1.6015019416809082	-0.6603054404258728	-1.2232776880264282
-2.45036244392395	0.030626166611909866	-0.009991135448217392	0.9739440679550171	0.9493187665939331	0.909559965133667
-0.2096739560365677	0.9872147440910339	0.017711957916617393	0.9958291053771973	0.36102816462516785	0.16540369391441345
-0.16107255220413208	0.8772494792938232	-0.7839227914810181	0.07651718705892563	-0.11140501499176025	-0.36224809288978577
0.5891979336738586	0.34186041355133057	0.8532866835594177	1.3715345859527588	1.1029208898544312	1.2396997213363647
-0.2773909568786621	-0.40937817096710205	0.43197357654571533	2.7179770469665527	0.6351875066757202	-0.5678913593292236
-0.40886372327804565	-0.7920445799827576	0.5549600720405579	-0.4622451663017273	-1.6138659715652466	0.13195137679576874
-0.27968281507492065	-0.22578561305999756	0.60090571641922	0.8957509398460388	-0.8255043625831604	0.685576319694519
0.10956549644470215	-0.8030911087989807	-1.0799610614776611	0.5779951214790344	0.9642931222915649	-0.21864265203475952
1.0261969566345215	-1.5867798328399658	0.1308237463235855	0.7123827934265137	-2.1889679431915283	-1.8055055141448975
