-0.6485230326652527	0.29010722041130066	1.9848164319992065	-0.2396731674671173	0.16303028166294098	-1.4112482070922852
-1.6444015502929688	-0.9450210332870483	1.9098894596099854	0.9799764156341553	1.5888863801956177	1.7352592945098877
0.0924416333436966	-1.6543794870376587	0.5227490663528442	1.5004628896713257	-0.4873563051223755	-1.1405558586120605
-0.6232835054397583	-0.9406629204750061	1.353602647781372	-1.4466019868850708	0.5707440376281738	0.4298241436481476
-1.0453941822052002	-0.1747378408908844	-0.018488964065909386	2.364706516265869	-2.4874398708343506	-1.0302847623825073
1.6396348476409912	-0.3741772472858429	0.356614351272583	0.5201483964920044	0.1519610732793808	0.7652614116668701
-1.580277681350708	-1.407344937324524	-0.4757978916168213	1.4859836101531982	-1.151963472366333	-0.14618495106697083
2.5257351398468018	-3.387101411819458	-0.40689611434936523	-0.2695840001106262	0.9451987147331238	-0.4610103368759155
0.6546644568443298	-1.882271647453308	0.0559266023337841	0.4684678018093109	-0.9184109568595886	0.3890441358089447
-0.5853598713874817	-0.4992777705192566	-0.8138851523399353	2.0445117950439453	1.0702550411224365	0.9882373809814453
0.3315674364566803	-1.6553953886032104	0.7276869416236877	-0.20282115042209625	-0.08929930627346039	0.040285903960466385
0.7816176414489746	-0.9174730181694031	0.7611187696456909	-0.3012092113494873	1.4039701223373413	0.2672595977783203
