0.011583556421101093	-1.3019026517868042	0.5282706618309021	-0.9416808485984802	-0.7286969423294067	0.6380084753036499	-1.0149198770523071	2.332704782485962	-1.924273133277893	-0.5818145871162415	-0.45023173093795776
1.9136329889297485	-0.5107725262641907	-0.21979409456253052	1.702634572982788	0.4756260812282562	-0.7187740802764893	2.304676055908203	-0.41702520847320557	0.08691909164190292	0.7598686814308167	1.3615411520004272
-2.0016350746154785	0.10668759047985077	-0.1453569233417511	-0.6046923398971558	0.047771841287612915	-0.15591499209403992	0.6300234794616699	-1.3616065979003906	0.6321628093719482	1.4087798595428467	-0.3626929223537445
0.07729709148406982	0.22283348441123962	0.5473099946975708	-1.7491099834442139	0.14474335312843323	-1.022217035293579	0.5043688416481018	0.8698950409889221	0.23687566816806793	-0.43612730503082275	0.98198401927948
1.8966903686523438	-0.23502571880817413	-0.06697952747344971	-0.6486650705337524	0.217780202627182	1.0520187616348267	-1.0285927057266235	-0.48575472831726074	0.4095827043056488	0.6800750494003296	-1.3068093061447144
-0.4773545265197754	-0.38538604974746704	0.21646492183208466	0.3303099274635315	-0.6097917556762695	-0.4438075125217438	0.2537706792354584	0.33380356431007385	-0.6358210444450378	-1.5748940706253052	-1.2638694047927856
-0.29553186893463135	-0.8465360999107361	-0.142449289560318	-1.8858811855316162	0.2851655185222626	0.6703311800956726	-1.1294796466827393	-0.2594163417816162	-0.11907222121953964	0.11433771997690201	-0.30450454354286194
-0.5600677728652954	0.3569459915161133	-0.06450805813074112	-1.3297983407974243	0.8138092160224915	0.2727544605731964	0.022682666778564453	0.059897299855947495	2.087722063064575	-1.3213138580322266	-0.05351357161998749
-1.2135339975357056	0.6215522885322571	0.1447693407535553	0.15667621791362762	1.1691375970840454	-0.32698872685432434	0.2617238461971283	-0.2865528464317322	0.3849153220653534	0.569649875164032	-1.7875604629516602
-1.4287503957748413	-2.266057014465332	-1.5019294023513794	-0.29567232728004456	-0.598715603351593	0.03845086693763733	0.018140660598874092	1.1630021333694458	0.08721767365932465	1.234835147857666	-0.18699374794960022
0.41675689816474915	-0.14239272475242615	-0.05315721035003662	0.220709428191185	0.37888485193252563	0.7551284432411194	-0.6932715177536011	0.7215350270271301	0.9601683020591736	-0.3344281017780304	1.5734736919403076
-1.335947871208191	-0.2621529698371887	0.6878992319107056	-1.1312588453292847	-1.0859123468399048	0.38984304666519165	0.30228543281555176	0.3582296073436737	-1.5161054134368896	-0.30847397446632385	0.4737851321697235
0.5274765491485596	0.296282023191452	-1.3362267017364502	0.5441934466362	0.001924770651385188	-1.200331211090088	1.3473628759384155	0.7442851662635803	-0.18201327323913574	-0.061209555715322495	0.4690687656402588
-0.557097315788269	0.7986170053482056	-1.5134203433990479	0.8730913996696472	-1.5752720832824707	-0.7386394739151001	0.16236314177513123	0.6017908453941345	-0.11091794818639755	-1.0435177087783813	-2.0509703159332275
1.4762357473373413	-0.3189553916454315	-0.04572108015418053	0.3157871961593628	-0.9495707750320435	-0.9633410573005676	-0.4242413341999054	1.9073753356933594	-0.29193854331970215	-0.04697815328836441	-0.759181797504425
-1.3872325420379639	0.8893179297447205	0.7241494059562683	-0.018784089013934135	1.969701886177063	0.5712476372718811	0.20108267664909363	-1.2526655197143555	-0.8487458229064941	-0.5486394166946411	0.23015333712100983
0.5747631788253784	-0.29694855213165283	-1.0191726684570312	-0.34434831142425537	1.0523947477340698	-1.2865688800811768	0.33190327882766724	-1.4267581701278687	0.09693818539381027	-0.17142045497894287	-1.0976252555847168
-0.359022855758667	-0.6628352403640747	-0.6152477860450745	1.4433716535568237	-0.49363192915916443	0.6296951770782471	0.5689664483070374	0.5329033732414246	0.5222641825675964	0.3851446807384491	-0.5591354966163635
-1.8478913307189941	-2.066709518432617	-1.9984955787658691	-1.5125795602798462	-0.9596880078315735	0.8805760741233826	1.412505865097046	0.0633499026298523	1.8891022205352783	-0.8907074928283691	-2.4163334369659424
1.1238325834274292	1.8530216217041016	0.4407801330089569	-1.0588852167129517	-1.1578038930892944	0.1230357363820076	-0.13571098446846008	-1.6190897226333618	0.2952496111392975	-0.31222325563430786	2.2478628158569336
-1.3086246252059937	-1.2223947048187256	-0.5584177374839783	-2.2502102851867676	0.3844870328903198	0.652738630771637	-0.8066167235374451	-1.9196853637695312	0.342460036277771	-0.5876815319061279	-0.07138710469007492
-0.31005266308784485	1.3480709791183472	-0.3536422848701477	-0.5156460404396057	-2.2688212394714355	-0.11111528426408768	-0.8573949337005615	-1.5196021795272827	1.0361828804016113	1.850441575050354	-1.2406654357910156
0.7675046920776367	-1.2219786643981934	0.40178102254867554	0.3100758492946625	0.9696027636528015	0.07586093991994858	-0.8324511647224426	-0.2023262232542038	-1.0348964929580688	1.0484683513641357	0.6631051301956177
-1.3448667526245117	-0.30278724431991577	-1.015654444694519	-1.00296151638031	0.8716434836387634	-0.29162901639938354	1.064139723777771	0.31391361355781555	0.7963175177574158	-0.21132130920886993	0.17382405698299408
-0.10072850435972214	0.3058983385562897	-0.7692896723747253	1.2247830629348755	0.21138066053390503	0.3426308333873749	-1.1032824516296387	0.05481581762433052	0.9998617768287659	2.0874950885772705	0.22131919860839844
2.1264562606811523	0.07706227153539658	0.7923465967178345	0.3379549980163574	-0.4147198498249054	0.8985893726348877	-0.042729537934064865	-2.6179022789001465	0.19756267964839935	-0.26736339926719666	0.5738629698753357
0.9380170106887817	-0.34496885538101196	-0.08601362258195877	-0.475090891122818	-2.3161301612854004	0.1373024880886078	0.1839105188846588	1.9875681400299072	-0.19416609406471252	-0.8740191459655762	-0.6554480195045471
0.009912852197885513	0.5550748705863953	0.18199416995048523	1.4176172018051147	0.28225669264793396	-2.261122941970825	-0.6815562844276428	-1.2665261030197144	1.0823941230773926	-1.4254218339920044	0.7833452820777893
1.4226378202438354	-0.6981889009475708	-0.0569806806743145	-0.36994484066963196	0.12367283552885056	-1.790951132774353	-0.7826598286628723	-0.8763142228126526	0.2733597159385681	1.3807117938995361	1.2495959997177124
-1.6318738460540771	-0.06531818211078644	0.6755768060684204	1.5627710819244385	1.0567365884780884	1.0321779251098633	0.5670644640922546	0.49743664264678955	2.340681314468384	1.149996280670166	0.5476969480514526
-1.0637238025665283	0.5845280885696411	0.582653284072876	0.17423567175865173	-0.6157141327857971	0.2907888889312744	-0.006896537728607655	0.7479040622711182	-0.3989647328853607	-0.43788933753967285	-2.5995004177093506
